Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,DBSCAN_Cluster
121.113096,14.65998,-0.5138671072941347,1.0716363352285037,1.9700125937605373,-1.4920268816894453,-0.4371033874263142,-0.0034290716157594,0
121.099428,14.6269,-0.5348532641825766,0.9061252789162246,1.5148860711761225,-1.3240045986071616,-0.7563752133032836,0.1756323205374276,0
121.008496,14.492371,1.7526378366575968,-0.593981555650356,3.3110674081126725,2.053427358881296,2.391696427955023,2.1008058221090646,-1
120.997102,14.529416,-0.2200609108559472,-0.8423433338139187,0.8272284817264035,0.2549079403319051,-0.2517468721802214,0.5894972067308307,0
120.997102,14.529416,-0.2452442991220776,-0.8423433338139187,0.9600562032048158,0.4587267818702651,-0.0045724892596278,0.896812400791707,0
121.011835,14.468547,0.0149840462946026,-0.319006124937439,3.227949813245218,-0.6138145630983317,0.2817231938498757,1.1420981271360324,0
120.989915,14.516398,1.5008039539962934,-0.8561678349412694,1.617041940433351,-0.2860797616313496,-0.3581722767804005,-0.718279496519991,0
121.008496,14.492371,-0.0521716557484115,-0.593981555650356,2.134261600867565,-0.2232182049011921,0.1652451852609186,-0.6469659116108943,0
121.008496,14.492371,1.7526378366575968,-0.593981555650356,3.3110674081126725,2.053427358881296,2.391696427955023,2.1008058221090646,-1
121.008496,14.492371,-0.4383169424957436,-0.593981555650356,2.2515677227722697,-0.0322178889579978,0.3843902860666479,-0.3749765019342269,0
121.0245799,14.4521766,-0.035382730237658,0.1324446385661928,1.5980260510933506,0.0581802018473064,-0.1465054260450877,-0.2472506810922586,0
120.997102,14.529416,-0.345977852186599,-0.8423433338139187,0.7247358174671482,0.0220206283757516,-0.448345210740465,0.3483405437263857,0
121.008496,14.492371,-0.3040055384097151,-0.593981555650356,2.2279312524475774,-0.0787984381548086,0.3396051029596624,-0.4302116973665332,0
120.99501,14.53299,-0.3879501659634829,-0.8592491499577539,0.4584384400488405,0.2406115529659986,-0.6816537177494629,0.7018344078174901,0
120.99533,14.5286,-0.345977852186599,-0.8717861828381108,0.6145002488041748,-0.1643170024393915,-0.6548135201430906,0.0923804478400747,0
120.99494,14.5286,-0.4928809504056927,-0.8786899214392307,0.4656127549422726,-0.364112825727628,-0.8609455460975715,-0.1193122901271356,0
120.99494,14.5286,-0.4299224797403668,-0.8786899214392307,0.5812022081757363,-0.1509994819889662,-0.6430727343201381,0.1500229032002812,0
120.997102,14.529416,-0.345977852186599,-0.8423433338139187,0.7274968036476417,0.0290069390538782,-0.4429938121231513,0.3548748573333773,0
120.99494,14.5286,-0.4635003307618739,-0.8786899214392307,0.487868732176718,-0.3210254318698805,-0.8188360622992428,-0.0673442514983252,0
121.0245799,14.4521766,-0.035382730237658,0.1324446385661928,1.537651758931378,0.0509322925665539,-0.2173317570807567,-0.3752897733941572,0
120.997102,14.529416,-0.0521716557484115,-0.8423433338139187,0.6259958172330757,-0.0051372580890786,-0.5730015501056224,0.1365691908496802,0
120.997102,14.529416,-0.0521716557484115,-0.8423433338139187,0.5934928196413364,-0.1028200179468113,-0.6575506798763358,0.054682788148926,0
121.0245799,14.4521766,-0.035382730237658,0.1324446385661928,1.5952675221848394,0.0093094025048975,-0.158013289267074,-0.2566009924988098,0
120.997102,14.529416,-0.0521716557484115,-0.8423433338139187,0.5934928196413364,-0.1028200179468113,-0.6575506798763358,0.054682788148926,0
120.997102,14.529416,-0.0521716557484115,-0.8423433338139187,0.5934928196413364,-0.1028200179468113,-0.6575506798763358,0.054682788148926,0
121.008496,14.492371,-0.42152801698499,-0.593981555650356,2.2515677227722697,-0.0322178889579978,0.3843902860666479,-0.3749765019342269,0
121.0245799,14.4521766,-0.035382730237658,0.1324446385661928,1.5929964077495269,0.1975909926774813,-0.1008254364907465,-0.2421808967032453,0
